id,text,label
544417916796432384,“@cnni: BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing.  <LINK>  #sydneyseige”,query
544362985162956800,@cnni BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing.  <LINK>   #sydneyseige,support
544452156422901761,@cnni @CNN @BreakingNewsKE O Lord @Gurmeetramrahim Save All Hostages in Sydney &amp; Turn Militants 2 Righteous Ways @MSGTheFilm #MSGTheFilm 00,support
544452175754448896,@cnni @CNN @BreakingNewsKE O Lord @Gurmeetramrahim Save All Hostages in Sydney &amp; Turn Militants 2 Righteous Ways @MSGTheFilm #MSGTheFilm 11,comment
544358641772806144,@cnni For Only $9 You Can Buy 3K Followers  <LINK> ,comment
544358715659665408,@haurry_stvlles @cnni news,comment
544452338619256834,@cnni @CNN @BreakingNewsKE O Lord @Gurmeetramrahim Save All Hostages in Sydney &amp; Turn Militants 2 Righteous Ways @MSGTheFilm #MSGTheFilm 77,support
544452228632047616,@cnni @CNN @BreakingNewsKE O Lord @Gurmeetramrahim Save All Hostages in Sydney &amp; Turn Militants 2 Righteous Ways @MSGTheFilm #MSGTheFilm 33,comment
544452279441829888,@cnni @CNN @BreakingNewsKE O Lord @Gurmeetramrahim Save All Hostages in Sydney &amp; Turn Militants 2 Righteous Ways @MSGTheFilm #MSGTheFilm 44,comment
544452193089503232,@cnni @CNN @BreakingNewsKE O Lord @Gurmeetramrahim Save All Hostages in Sydney &amp; Turn Militants 2 Righteous Ways @MSGTheFilm #MSGTheFilm 22,comment
544377622600646657,@cnni is that man holding hostages alone? or they are many?,query
544419950816161792,@cnni  <LINK> ,deny
544390494164615169,@cnni asians. Its imp. He does not want the asians,comment
544358533819420672,BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing.  <LINK>  #sydneyseige,support
544351255057813505,@dailytelegraph You're reporting a report? What's your source?,query
544352182401638401,“@dailytelegraph: #BREAKING Reports two customers and an employee have escaped the #SydneySiege  <LINK>  #2GB @2GB873,support
544351320174772224,@dailytelegraph here's to all the hostages getting safe passage on this day! @ChangeTip #SydneySeige,support
544350712365207552,#BREAKING Reports two customers and an employee have escaped the #SydneySiege  <LINK> ,support
544513980195430400,@guardiannews thanks so much for sharing. Just added it here:  <LINK>   <LINK> ,comment
544514197665492994,@guardiannews @robcrilly #illridewithyou all the way from Pakistan,comment
544513524438155264,"Sydney siege: police enter cafe as hostages flee the scene, gunfire heard, reports of an injured person – live  <LINK> ",support
544463130550489088,"@smh hardly myths. Merely poor, unconfirmed reporting. #sydneysiege",query
544473677069156352,"@DavidKehoe10 @onewaymule87 @smh @ZJGarred 

Yes, Whale's Teeth Hadley is as diplomatic a thug as ever bashed a 17 year old.",comment
544761239641923584,@leftocentre @suthernx @RunawayBudgie @onewaymule87 @smh @ZJGarred no way he's a right wing extremist,comment
544469733488074752,"“@onewaymule87: @smh @ZJGarred I'm fascinated by Ray Hadley's role in #sydneysiege. Genuine intermediary or opportunistic blowhard?”

Door B",comment
544468719624138752,@smh @ZJGarred I'm fascinated by Ray Hadley's role in #sydneysiege. Genuine intermediary or opportunistic blowhard?,deny
544764078594330625,"“@OrBVIOUS66: @leftocentre @onewaymule87 @smh @ZJGarred Me too lol”

 <EMOJIS> ",comment
544759066950524928,"“@suthernx: @leftocentre @RunawayBudgie @onewaymule87 @smh @ZJGarred Sometimes I hate MSM so much”

Hadley isn't mainstream.",comment
544486255921078272,@3canary @leftocentre @onewaymule87 @smh @ZJGarred Lol tell us another !,comment
544763927595188224,"@suthernx @RunawayBudgie @onewaymule87 @smh @ZJGarred 

Yep, but there's nothing mainstream about him.",comment
544761639031939072,"@leftocentre @RunawayBudgie @onewaymule87 @smh @ZJGarred ""Most popular Talk- back"" say the blurbs",comment
544466740332462080,The facts @smh: Sydney airspace wasn't closed. 2nd terror suspect wasn't arrested. Myths of #sydneysiege debunked.  <LINK> ,deny
544471340887982081,Gee that's a conundrum. @onewaymule87 @smh @ZJGarred Ray Hadley Genuine intermediary or opportunistic blowhard?,comment
544472543197818881,Racist shock jocks Jones &amp; Hadley @leftocentre @onewaymule87 @smh @ZJGarred have sent more angry young men into arms of Daesh than anybody!,comment
544763686858944512,"“@chookelini: @leftocentre @suthernx @RunawayBudgie @onewaymule87 @smh @ZJGarred no way he's a right wing extremist”

 <EMOJIS> ",comment
544762753890525184,@leftocentre @onewaymule87 @smh @ZJGarred Me too lol,comment
544763645146566656,"@leftocentre @suthernx @RunawayBudgie @onewaymule87 @smh @ZJGarred that should be, no way, he's a rw extremist. Which he is.",comment
544465317229907968,@smh impressed with ur news coverage today! nu found respect for your reporters. glad 2 see u didn't follow the daily telegraph #sydneysiege,comment
544757182521032704,@leftocentre @RunawayBudgie @onewaymule87 @smh @ZJGarred Sometimes I hate MSM so much,comment
544469062323933184,"@onewaymule87 @smh from the scuttlebutt I am hearing, what he didn't put to air makes him fascinating intermediary! Still, he has blown hard",comment
544764006368411648,"“@johnyD69: @leftocentre @riffraff0001 @onewaymule87 @smh @ZJGarred Doing what Hadley does best”

Indeed.",comment
544470819057852416,@leftocentre @onewaymule87 @smh @ZJGarred err Typhoon Hadley an intermediary???? lol collapses on floor with laughter......,comment
544762521974890496,@leftocentre @riffraff0001 @onewaymule87 @smh @ZJGarred Doing what Hadley does best,comment
544470157670641664,@leftocentre @onewaymule87 @smh @ZJGarred ESpecially as Junior Hadley is a NSW Plod - wonder if he used his contacts to get stuff not public,comment
544482801392054272,"@leftocentre @suthernx @onewaymule87 @smh @ZJGarred Hmmm, I think you and I both know that answer",comment
544470682331914240,@smh #NotASausage,comment
544480713454538753,“@smh: Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked.  <LINK> ,support
544771836672618496,"@suthernx @RunawayBudgie @onewaymule87 @smh @ZJGarred 

They won't.
Hadley feeds the rednecks paranoia with his own ego.",comment
544472273608908800,@onewaymule87 @smh @ZJGarred he doesn't need the ratings he's number 1 by a mile,comment
544473329822756864,"@frankscan65 @onewaymule87 @smh @ZJGarred 

Yes, more than likely Frankie.",comment
544764204071153664,"@chookelini @suthernx @RunawayBudgie @onewaymule87 @smh @ZJGarred 

Understood.
:-)",comment
544764543369351169,@leftocentre @RunawayBudgie @onewaymule87 @smh @ZJGarred Ray Hadley has rated number one in Sydney since 2004. Truly hope RWNJ's wakeup,comment
544470190768279553,I do so appreciate a debunk story headline/tweet which actually contains debunks rather than a confusing/leading question. @smh,deny
544599722577514496,"“@RunawayBudgie: @leftocentre @suthernx @onewaymule87 @smh @ZJGarred Hmmm, I think you and I both know that answer”

Yep.",comment
544462330105712640,Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked.  <LINK> ,deny
544321318011678720,"@AP @FoolishReporter in other news, sky is blue.",comment
544319992096112641,@AP Its about chocolate!,support
544320267107856384,"@AP Actually, he said ""We don't know if it's politically motivated"". Check your facts, guys. #sydneysiege",deny
544320124069879809,"@AP ""may be"" really? (forehead smack)",deny
544320606058340352,"RT“@AP: Hostage situation erupts in Sydney cafe, Australian prime minister says it may be ""politically motivated""  <LINK> ",deny
544321596547424257,@AP u r just now reporting on this?  Wow,query
544320115647741952,"RT @AP: Hostage situation erupts in Sydney cafe, Australian prime minister says it may be “politically motivated”  <LINK> ",support
544320067190935553,"RT @AP: Hostage situation erupts in Sydney cafe, Australian prime minister says it may be ""politically motivated""  <LINK> ",query
544320667018362880,@AP Politically Motivated? Really? Why's that then?,query
544320300402638848,@YouSuckAtGolf @AP  <EMOJIS>  perfect first comment,comment
544320016582459393,"@ap Little LATE on the ball, aren't you?",support
544321159018590208,"@zclove2bme It's Monday in Australia, this is from a few hours ago. @AP",comment
544321686754316288,@asstnews @ap Sorry.I have been watching the coverage for a while now. Just thought AP was quicker than that.  Tweet was posted 5 min ago.,comment
544320880113762304,@AP *checks watch* Need a few more hours for your lawyers to check your facts? lol,query
544320586689048576,"@AP He's a moron, Islamic terrorism, stop pussy footing around it. #realproblemwithliberlism",support
544321396328136704,@AP @SenFeinstein is headed there to beg the hostage takers to surrender.,comment
544323804399665152,"@zclove2bme I see, wasn't sure if that was what you meant. They could have been waiting for the briefing to end. @AP",comment
544320809276571650,@AP Australian Govt language specialists defined these words as all-encompassing meaning any action perpetrated against Australian citizens,support
544319832486064128,"Hostage situation erupts in Sydney cafe, Australian prime minister says it may be ""politically motivated""  <LINK> ",support
544405715981307904,@BuzzFeedNews @BuzzFeedOz,comment
544485052198158336,@WillPrado1 @BuzzFeedNews @BuzzFeedOz  Is she an actress? This photo makes my conspiracy senses tingle...ya' know?,comment
544403194991099904,“@BuzzFeedNews: Five Hostages Escape Sydney Cafe Siege — Live Updates From @BuzzFeedOz  <LINK>   <LINK> ,support
544411279776313344,Gelukkig! “@BuzzFeedNews: 5 Hostages Escape Sydney Cafe Siege — Live Updates From @BuzzFeedOz  <LINK>   <LINK> ,query
544413294430547968,Whoa die vine. RT @BuzzFeedNews: Five Hostages Escape Sydney Cafe Siege  <LINK>   <LINK> ,comment
544543993040601088,@ireneiris   .lol.....anything is possible.,support
544402000427769857,@BuzzFeedNews @BuzzFeed @BuzzFeedOz this really saddens me. Why can't people just get along? Those people are innocent,comment
544383566696566784,@BuzzFeedNews @BuzzFeedOz she's kinda cute considering she's all scared out of her mind and all.,comment
544382892378714113,Five Hostages Escape Sydney Cafe Siege — Live Updates From @BuzzFeedOz  <LINK>   <LINK> ,support
544395872067272704,@newswithnipples @carolinemarcus @tashlee amen to that!!! Bloody media. Leave the poor girl alone.,comment
544384689192984576,@AlBearfaced @carolinemarcus @AbsntFriends @nswpolice some people have no heart taking selfies when around the area,comment
544384650441797633,"@aptronym @carolinemarcus I understand what you're saying but that would kind of defeat the purpose, apt.",comment
544381686566227968,@carolinemarcus @nswpolice powerful shot,comment
544385904446435328,@dkfcdotnet @carolinemarcus I know why it is being circulated but perhaps I wish it was being used with some more restraint.,comment
544385799416848384,"@aptronym @carolinemarcus Agree, but that image is a powerful encapsulation of how awful this whole thing is. Really brings it home.",support
544390173551652865,@carolinemarcus @nswpolice all I want to do is give her a hug. Poor girl. Does bring tears to the eye,comment
544381404331900928,@carolinemarcus @ritapanahi they'd be the best arms in the world to have around you after the ordeal she'd have gone through #sydneysiege,comment
544384149914533889,"@carolinemarcus @nswpolice this was live on TV so they didn't have time to blur faces. Keep in mind it's LIVE, no time for editing.",comment
544384226855227394,@AlBearfaced @carolinemarcus @nswpolice seconded,comment
544383207420866560,@carolinemarcus Why is her face not obscured? Think about he family.,comment
544385234016288768,@dkfcdotnet @carolinemarcus I'm just finding a lot of the gratuitous photo tweeting a bit of a strain.,comment
544381350694752256,@carolinemarcus @nswpolice the identity of hostages should not go public,comment
544385064100843520,@carolinemarcus @JewelNature @nswpolice So relieved some have escaped/been released.  The experience will haunt them though. Brave police.,comment
544392141036728321,@carolinemarcus @TheTodayShow @nswpolice So horrendously terrifying.,comment
544395599345242113,@potbellyman123 @carolinemarcus @nswpolice agreed. No naming hostages. We do not need to know. Please respect them.,comment
544397611172495360,“@carolinemarcus: A shot that captures the #sydneysiege: sheer terror/relief of escaped hostages  <LINK>  so distressing,comment
