id,parent_id,text,label
544321184993529856,544319274072817664,"ray hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air <REPLY> @tomsteinfort @channel9 ray hadley, the worst muslim baiter in the country?  you listen to that nitwit.",deny
544324400766799873,544319274072817664,"ray hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air <REPLY> @tomsteinfort @9newsaus there must be a way to enter that building?",query
544319680194699264,544319274072817664,"ray hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air <REPLY> @tomsteinfort speculation is not journalism",deny
544323145608343553,544319274072817664,"ray hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air <REPLY> @tomsteinfort @9newsaus could this be a response test by terrorist group about our emergency and anti terrorist services",comment
544321229360869376,544319274072817664,"ray hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air <REPLY> .@tomsteinfort fuck, if i was being held hostage, literally the last person on earth i would want to hear from is that cunt",comment
544319274072817664,,"ray hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air",support
544523414330167296,544512664769396736,"breaking: police enter #lindt cafe, hostages flee   #sydneysiege  <REPLY> @rt_com @matthiasmeisner das nenne ich mal handfesten sensationsjournalismus. auch von rt. could you please not annoy me with needless info?",query
544513264705478657,544512664769396736,"breaking: police enter #lindt cafe, hostages flee   #sydneysiege  <REPLY> “@rt_com: breaking: police enter #lindt cafe, hostages flee   #sydneysiege ",support
544515058013716481,544512664769396736,"breaking: police enter #lindt cafe, hostages flee   #sydneysiege  <REPLY> “@rt_com: breaking: police enter #lindt cafe, hostages flee   #sydneysiege ",comment
544514424476680193,544512664769396736,"breaking: police enter #lindt cafe, hostages flee   #sydneysiege  <REPLY> “@rt_com: breaking: police enter #lindt cafe, hostages flee   #sydneysiege ",support
544512664769396736,,"breaking: police enter #lindt cafe, hostages flee   #sydneysiege ",support
544514442491596800,544514136915185664,"@9newssyd @marilynmaupin should have snipered him. <REPLY> @texasjew aside from that, yeah.",support
544513062901141504,544512108885725184,paramedics are currently carrying out a number of hostages in #martinpl. #sydneysiege #9news <REPLY> @9newssyd @charlescwcooke i just pray the hostages will all live to see another day.,comment
544522356354740224,544521755289600001,@marilynmaupin this peaceful resolution shit just resulted in dead and wounded hostages <REPLY> @texasjew my only issue with shooting him in the head was that it's too quick of a death.,comment
544513414023094272,544512108885725184,paramedics are currently carrying out a number of hostages in #martinpl. #sydneysiege #9news <REPLY> @9newssyd @charlescwcooke that would mean worst case: scumbag started shooting hostages and police responded. hope that is not the case. 2/2,support
544521755289600001,544514442491596800,"@9newssyd @marilynmaupin should have snipered him. <REPLY> @texasjew aside from that, yeah. <REPLY> @marilynmaupin this peaceful resolution shit just resulted in dead and wounded hostages",query
544513191934713857,544512108885725184,"paramedics are currently carrying out a number of hostages in #martinpl. #sydneysiege #9news <REPLY> @9newssyd @charlescwcooke i hope i'm wrong, but sounded like 3 shotgun blasts started activity...then automatic weapons fire. 1/2",comment
544514136915185664,544512108885725184,paramedics are currently carrying out a number of hostages in #martinpl. #sydneysiege #9news <REPLY> @9newssyd @marilynmaupin should have snipered him.,comment
544522299693862912,544521755289600001,"@9newssyd @marilynmaupin should have snipered him. <REPLY> @texasjew aside from that, yeah. <REPLY> @marilynmaupin this peaceful resolution shit just resulted in dead and wounded hostages <REPLY> @texasjew again, so far as i can tell, they were worried about explosives, and it appears there was an explosion.",query
544514393372127232,544514136915185664,paramedics are currently carrying out a number of hostages in #martinpl. #sydneysiege #9news <REPLY> @9newssyd @marilynmaupin should have snipered him. <REPLY> @texasjew i heard (who knows if it's true) there might be explosives.  not a good time to shot.,support
544525364857700352,544524690262208513,"@marilynmaupin that was probably a flash-boom from police <REPLY> @texasjew no idea, but muslim terrorists do love their explosives.",support
544524690262208513,544522299693862912,"@9newssyd @marilynmaupin should have snipered him. <REPLY> @texasjew aside from that, yeah. <REPLY> @marilynmaupin this peaceful resolution shit just resulted in dead and wounded hostages <REPLY> @texasjew again, so far as i can tell, they were worried about explosives, and it appears there was an explosion. <REPLY> @marilynmaupin that was probably a flash-boom from police",comment
544512108885725184,,paramedics are currently carrying out a number of hostages in #martinpl. #sydneysiege #9news,support
544512659618414594,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> “@bbcbreaking: several more hostages flee from cafe under siege in sydney, local media say ",comment
544511468264488960,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> @bbcbreaking ... hostages in a cafe? for 2 days?..... australian crime is hilarious",comment
544511608551002113,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> @bbcbreaking  a gunshot heard?",query
544510910963134464,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> “@bbcbreaking: several more hostages flee from cafe under siege in sydney, local media say ",support
544511221324472321,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> “@bbcbreaking: several more hostages flee from cafe under siege in sydney, local media say  🙏🙏",comment
544510896614412288,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> @bbcbreaking apparently they snuck out when he went for a piss",comment
544511027526660096,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> @bbcbreaking ",comment
544510638202966016,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> “@bbcbreaking: several more hostages flee from cafe under siege in sydney, local media say  thank god",comment
544514588193325056,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> blessings! @bbcbreaking check out latest radio show anytime! @
 or  rt ty  #disclosure #nesara",comment
544511082472415232,544510450101415936,"several more hostages flee from cafe under siege in sydney, local media say  <REPLY> @bbcbreaking",comment
544510450101415936,,"several more hostages flee from cafe under siege in sydney, local media say ",support
544444834933903361,544277860555710464,isis -holding a cafe hostage in sydney- forcing hostages to press isis flags against the windows #dramaalert hot!  <REPLY> @keemstarx the sasr will sort em out,comment
544278027891646464,544277860555710464,isis -holding a cafe hostage in sydney- forcing hostages to press isis flags against the windows #dramaalert hot!  <REPLY> @keemstarx holy shit,comment
544284034902528000,544283762201083904,"@chupadannnj @keemstarx this might not end well honestly, i wouldnt expect isis to hold somthing up without trying to behead or blow it up <REPLY> @kiippyy @keemstarx is there a live feed somewhere",query
544278126084517888,544277860555710464,isis -holding a cafe hostage in sydney- forcing hostages to press isis flags against the windows #dramaalert hot!  <REPLY> @keemstarx top quality banter,comment
544283032732332032,544280329050005507,@chupadannnj @keemstarx really hope this guy doesnt have explosives too :i <REPLY> @kiippyy @keemstarx u know theres some fucked up people who wants to see him blow up himself,comment
544362143903010816,544277860555710464,isis -holding a cafe hostage in sydney- forcing hostages to press isis flags against the windows #dramaalert hot!  <REPLY> @keemstarx dick head it's not confirmed its jihadist extremists. don't speculate,deny
544284578068713473,544284034902528000,"@chupadannnj @keemstarx this might not end well honestly, i wouldnt expect isis to hold somthing up without trying to behead or blow it up <REPLY> @kiippyy @keemstarx is there a live feed somewhere <REPLY> @chupadannnj yea ill link in 2 secs im not near comp",comment
544280329050005507,544278027891646464,isis -holding a cafe hostage in sydney- forcing hostages to press isis flags against the windows #dramaalert hot!  <REPLY> @keemstarx holy shit <REPLY> @chupadannnj @keemstarx really hope this guy doesnt have explosives too :i,comment
544283762201083904,544283032732332032,"@chupadannnj @keemstarx really hope this guy doesnt have explosives too :i <REPLY> @kiippyy @keemstarx u know theres some fucked up people who wants to see him blow up himself <REPLY> @chupadannnj @keemstarx this might not end well honestly, i wouldnt expect isis to hold somthing up without trying to behead or blow it up",comment
544365478224101377,544362143903010816,isis -holding a cafe hostage in sydney- forcing hostages to press isis flags against the windows #dramaalert hot!  <REPLY> @keemstarx dick head it's not confirmed its jihadist extremists. don't speculate <REPLY> srry the whole holding the hostages &amp; threatening to kill them made me think it's extreme @imkamakase my bad. jk ur dumb!,deny
544277860555710464,,isis -holding a cafe hostage in sydney- forcing hostages to press isis flags against the windows #dramaalert hot! ,support
544277779517165568,544269749405097984,breaking: live coverage of hostage situation unfolding in sydney's martin place   <REPLY> @newscomauhq @ausxip is that the lindt chocolate cafe?,query
544272498238304256,544269749405097984,breaking: live coverage of hostage situation unfolding in sydney's martin place   <REPLY> @newscomauhq,comment
544272301416775680,544269749405097984,breaking: live coverage of hostage situation unfolding in sydney's martin place   <REPLY> @newscomauhq @endtheeu feel the enrichment,comment
544272759657078785,544269749405097984,breaking: live coverage of hostage situation unfolding in sydney's martin place   <REPLY> rt @newscomauhq: live coverage of hostage situation unfolding in sydney's martin place  ,comment
