id,parent_id,text,label
544368900797124608,544367462012432384,"more: police confirm 3 hostage escape sydney cafe, unknown number remain inside #sydneysiege <REPLY> @ foxnews hope the baddie don ’ t have social medium or they ’ re gonna start locking the side door people escaped from.",support
544367462012432384,,"more: police confirm 3 hostage escape sydney cafe, unknown number remain inside #sydneysiege",support
544272825268183041,544271284796784640,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window - <REPLY> @ breaking911 @ cameron_gray looks like a job for special ops . prayers for the hostage.",comment
544275772416880640,544271284796784640,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window - <REPLY> @ breaking911 bet they're happy they let those goat humpers into the country.",comment
544273029765685248,544271284796784640,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window - <REPLY> @ breaking911 damn the muslims back to their version of the 'holy land . '",comment
544276699157135360,544271284796784640,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window - <REPLY> @ breaking911 @ orabx the police better plan on killing him, because his intention are not at all in doubt.",comment
544279568233021440,544271284796784640,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window - <REPLY> @ breaking911 @ jennjacques but, they are peaceful people and hilary said they can be negotiated with!",comment
544271682358493184,544271284796784640,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window - <REPLY> @ breaking911 time to kich these muslim fucker the hell out of every democratic country!",comment
544274452381302784,544271284796784640,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window - <REPLY> @ breaking911 thoughts go out to the people under seige in #sydney . possible #isis attack . just let them out safe . let's not start a war!",comment
544272860194168833,544271284796784640,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window - <REPLY> . @ breaking911 @ cameron_gray shit . i knew it when i saw the news break . son-of-a-b .....!!!!!",comment
544271284796784640,,"developing: gunman takes hostages in sydney cafe, 'isis' flags being held against window -",support
544299197336678400,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnewslive @ foxnews @ cnnbrk @ cnni get live in sydney",comment
544313211474804736,544299321811017729,@ foxnews why are you not airing the situation in sydney? <REPLY> @ mattcostigan @ foxnews my thought exactly!,comment
544299651005181953,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews this would happen more often if it wan't for the fine work from the cia . #sydneysiege",comment
544298113696292864,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews get off of huckabee! bring in @ shepnewsteam",support
544298332005613569,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews sending prayer.",comment
544660449669967872,544298113696292864,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews get off of huckabee! bring in @ shepnewsteam <REPLY> @ rwhiting @ foxnews @ shepnewsteam",comment
544313083783421953,544298844737916928,"“ @ foxnews: update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report are you sure? <REPLY> @ syruspraka @ foxnews yep #sydneysiege",comment
544298844737916928,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> “ @ foxnews: update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report are you sure?",support
544299321811017729,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews why are you not airing the situation in sydney?",query
544298252078559232,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews child it wa so cold in san fran when they beamed in their hologram called it off too cold they said and back they went went went",comment
544298946441392128,544298113696292864,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews get off of huckabee! bring in @ shepnewsteam <REPLY> @ rwhiting @ foxnews @ shepnewsteam go to bitv their live in sydney!!",comment
544301597170233344,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews why is this not breaking news!!!!! come on fox",comment
544301353976467457,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews only just decided to air this have you?? jeez",query
544297846233890816,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews and huck is on",comment
544331064379203587,544300909035937793,@ foxnews thanks diane feinstein and obama for releasing our cia report . now isis is more bolden. <REPLY> @ kornegay_danna @ foxnews ha nothing to do with what isis or al queda will do in the future . they laugh americans are such pussy & amp; whining,deny
544300106212577280,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews stl dept . of corrections off . adam jinkerson active member kkk #opkkk #hoodsoff.",comment
544298894637940736,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews apparently the religion of peace is peacefully taking hostage for peaceful murder.",support
544298655336136704,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews cover the damn story.",comment
544300001568911360,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews while bashar al-assad wa killing over 200000 people world leaders just sat there twidling their thumb . #lslamicvolcano #eruption",comment
544300652479127552,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews dept . of corrections officer david price st louis kkk member #opkkk #hoodsoff.",comment
544299543899435008,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews if this is being done by a terrorist group with tie to another foreign nation, that foreign nation need to be blown up.",comment
544300909035937793,544297696308518912,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews thanks diane feinstein and obama for releasing our cia report . now isis is more bolden.",comment
544299940764479490,544299543899435008,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report <REPLY> @ foxnews if this is being done by a terrorist group with tie to another foreign nation, that foreign nation need to be blown up. <REPLY> @ foxnews we that respect freedom and property ownership (not the leftist by the way), need to make a final statement to these idiot",support
544297696308518912,,"update: 13 people being held hostage in #sydney shop, opera house evacuated after suspicious package found: report",support
544367820407332864,544367318193930240,"@ breakingnews isis flag also shown! these sub-humans kept their word! #religionofpeace #they murder rape bomb all non believer of allah! <REPLY> @ marypieters @ breakingnews #let it be a great war . the world finally need one .. greed, selfishness, corruption",query
544352796523651073,544352727971954690,"local medium: 3 people appear to escape from martin place, sydney, café, amid hostage situation - @ abcnews <REPLY> @ breakingnews for only $9 you can buy 3k followers",comment
544358922904420352,544352727971954690,"local medium: 3 people appear to escape from martin place, sydney, café, amid hostage situation - @ abcnews <REPLY> @ breakingnews @ abcnews",support
544354603211710464,544352727971954690,"local medium: 3 people appear to escape from martin place, sydney, café, amid hostage situation - @ abcnews <REPLY> mt @ breakingnews: three people appear to escape from martin place, sydney, café, amid hostage situation - @ abcnews",support
